station_id,timestamp,temp,pressure,humidity
AWS_001,2020-01-18 01:10:00,6.7,992.91,77.3
AWS_001,2020-01-18 01:20:00,6.57,993.09,77.3
AWS_001,2020-01-18 01:30:00,6.44,993.21,77.5
AWS_001,2020-01-18 01:40:00,6.41,993.33,77.4
AWS_001,2020-01-18 01:50:00,6.29,993.48,76.8
AWS_001,2020-01-18 02:00:00,6.08,993.63,77.4
AWS_001,2020-01-18 02:10:00,5.94,993.75,77.8
AWS_001,2020-01-18 02:20:00,5.88,993.92,77.8
AWS_001,2020-01-18 02:30:00,5.94,994.09,77.3
AWS_001,2020-01-18 02:40:00,5.94,994.16,77.1
AWS_001,2020-01-18 02:50:00,5.85,994.16,77.3
AWS_001,2020-01-18 03:00:00,5.53,994.22,78.7
AWS_001,2020-01-18 03:10:00,5.46,994.28,78.7
AWS_001,2020-01-18 03:20:00,5.23,994.31,79.2
AWS_001,2020-01-18 03:30:00,5.03,994.44,79.6
AWS_001,2020-01-18 03:40:00,4.91,994.64,78.9
AWS_001,2020-01-18 03:50:00,5.0,994.79,77.3
AWS_001,2020-01-18 04:00:00,5.08,994.9,75.1
AWS_001,2020-01-18 04:10:00,5.26,995.0,71.7
AWS_001,2020-01-18 04:20:00,5.28,995.2,70.6
AWS_001,2020-01-18 04:30:00,5.07,995.42,71.1
AWS_001,2020-01-18 04:40:00,4.96,995.49,71.4
AWS_001,2020-01-18 04:50:00,4.83,995.41,70.7
AWS_001,2020-01-18 05:00:00,4.67,995.39,71.5
AWS_001,2020-01-18 05:10:00,4.41,995.52,72.8
AWS_001,2020-01-18 05:20:00,4.17,995.52,73.8
AWS_001,2020-01-18 05:30:00,4.08,995.63,74.6
AWS_001,2020-01-18 05:40:00,4.07,995.72,75.3
AWS_001,2020-01-18 05:50:00,4.01,995.89,75.6
AWS_001,2020-01-18 06:00:00,4.14,995.91,75.4
AWS_001,2020-01-18 06:10:00,4.14,996.01,75.4
AWS_001,2020-01-18 06:20:00,4.08,996.23,75.4
AWS_001,2020-01-18 06:30:00,3.88,996.38,75.9
AWS_001,2020-01-18 06:40:00,3.77,996.49,76.5
AWS_001,2020-01-18 06:50:00,3.69,996.6,76.7
AWS_001,2020-01-18 07:00:00,3.72,996.62,77.1
AWS_001,2020-01-18 07:10:00,3.54,996.72,78.0
AWS_001,2020-01-18 07:20:00,3.39,996.85,78.4
AWS_001,2020-01-18 07:30:00,3.52,996.98,77.2
AWS_001,2020-01-18 07:40:00,3.54,996.89,76.9
AWS_001,2020-01-18 07:50:00,3.6,996.93,76.6
AWS_001,2020-01-18 08:00:00,3.58,997.05,76.7
AWS_001,2020-01-18 08:10:00,3.49,997.19,77.1
AWS_001,2020-01-18 08:20:00,3.33,997.35,77.7
AWS_001,2020-01-18 08:30:00,3.27,997.39,78.0
AWS_001,2020-01-18 08:40:00,3.23,997.4,78.1
AWS_001,2020-01-18 08:50:00,3.26,997.48,77.9
AWS_001,2020-01-18 09:00:00,3.37,997.51,77.1
AWS_001,2020-01-18 09:10:00,3.39,997.61,76.8
AWS_001,2020-01-18 09:20:00,3.18,997.61,77.3
AWS_001,2020-01-18 09:30:00,3.02,997.63,78.1
AWS_001,2020-01-18 09:40:00,2.94,997.69,79.6
AWS_001,2020-01-18 09:50:00,2.79,997.69,81.1
AWS_001,2020-01-18 10:00:00,2.72,997.72,81.2
AWS_001,2020-01-18 10:10:00,2.94,997.74,80.2
AWS_001,2020-01-18 10:20:00,3.35,997.8,78.3
AWS_001,2020-01-18 10:30:00,3.67,997.85,77.2
AWS_001,2020-01-18 10:40:00,3.94,997.89,76.8
AWS_001,2020-01-18 10:50:00,4.3,997.92,76.2
AWS_001,2020-01-18 11:00:00,4.76,997.92,74.3
AWS_001,2020-01-18 11:10:00,5.27,997.92,72.3
AWS_001,2020-01-18 11:20:00,5.63,997.78,70.2
AWS_001,2020-01-18 11:30:00,5.9,997.78,68.42
AWS_001,2020-01-18 11:40:00,6.01,997.76,67.54
AWS_001,2020-01-18 11:50:00,5.98,997.74,66.68
AWS_001,2020-01-18 12:00:00,5.95,997.72,66.58
AWS_001,2020-01-18 12:10:00,5.87,997.65,66.06
AWS_001,2020-01-18 12:20:00,5.81,997.6,66.15
AWS_001,2020-01-18 12:30:00,5.83,997.58,66.29
AWS_001,2020-01-18 12:40:00,5.87,997.48,66.21
AWS_001,2020-01-18 12:50:00,5.87,997.49,66.04
AWS_001,2020-01-18 13:00:00,5.87,997.49,66.34
AWS_001,2020-01-18 13:10:00,5.87,997.46,66.11
AWS_001,2020-01-18 13:20:00,5.87,997.37,66.17
AWS_001,2020-01-18 13:30:00,5.91,997.36,65.78
AWS_001,2020-01-18 13:40:00,5.94,997.28,63.23
AWS_001,2020-01-18 13:50:00,6.02,997.34,62.25
AWS_001,2020-01-18 14:00:00,6.26,997.3,61.73
AWS_001,2020-01-18 14:10:00,6.18,997.12,61.43
AWS_001,2020-01-18 14:20:00,6.07,997.2,61.87
AWS_001,2020-01-18 14:30:00,6.11,997.23,61.83
AWS_001,2020-01-18 14:40:00,6.14,997.23,61.26
AWS_001,2020-01-18 14:50:00,6.07,997.3,60.77
AWS_001,2020-01-18 15:00:00,5.92,997.34,61.19
AWS_001,2020-01-18 15:10:00,5.83,997.36,62.25
AWS_001,2020-01-18 15:20:00,5.72,997.45,62.68
AWS_001,2020-01-18 15:30:00,5.67,997.48,63.07
AWS_001,2020-01-18 15:40:00,5.67,997.48,63.42
AWS_001,2020-01-18 15:50:00,5.6,997.45,64.11
AWS_001,2020-01-18 16:00:00,5.43,997.48,65.4
AWS_001,2020-01-18 16:10:00,5.32,997.49,65.97
AWS_001,2020-01-18 16:20:00,5.25,997.5,66.09
AWS_001,2020-01-18 16:30:00,5.18,997.53,66.62
AWS_001,2020-01-18 16:40:00,5.11,997.65,67.12
AWS_001,2020-01-18 16:50:00,5.02,997.84,67.56
AWS_001,2020-01-18 17:00:00,4.98,997.86,67.77
AWS_001,2020-01-18 17:10:00,4.88,997.98,68.3
AWS_001,2020-01-18 17:20:00,4.82,998.11,68.57
AWS_001,2020-01-18 17:30:00,4.69,998.13,69.29
AWS_001,2020-01-18 17:40:00,4.59,998.22,69.79
AWS_001,2020-01-18 17:50:00,4.49,998.21,70.4
AWS_001,2020-01-18 18:00:00,4.45,998.34,70.7
AWS_001,2020-01-18 18:10:00,4.65,998.37,69.48
AWS_001,2020-01-18 18:20:00,4.49,998.41,70.5
AWS_001,2020-01-18 18:30:00,4.29,998.45,71.7
AWS_001,2020-01-18 18:40:00,4.21,998.56,72.0
AWS_001,2020-01-18 18:50:00,4.15,998.61,72.3
AWS_001,2020-01-18 19:00:00,4.09,998.7,72.5
AWS_001,2020-01-18 19:10:00,4.08,998.74,72.4
AWS_001,2020-01-18 19:20:00,4.13,998.76,72.0
AWS_001,2020-01-18 19:30:00,4.14,998.74,71.7
AWS_001,2020-01-18 19:40:00,4.19,998.73,71.1
AWS_001,2020-01-18 19:50:00,4.16,998.76,71.1
AWS_001,2020-01-18 20:00:00,4.09,998.83,71.2
AWS_001,2020-01-18 20:10:00,3.93,998.9,71.6
AWS_001,2020-01-18 20:20:00,3.69,998.9,72.7
AWS_001,2020-01-18 20:30:00,3.54,999.05,73.6
AWS_001,2020-01-18 20:40:00,3.45,999.05,74.0
AWS_001,2020-01-18 20:50:00,3.44,999.09,74.2
AWS_001,2020-01-18 21:00:00,3.57,999.2,73.9
AWS_001,2020-01-18 21:10:00,3.65,999.29,74.0
AWS_001,2020-01-18 21:20:00,3.67,999.24,74.2
AWS_001,2020-01-18 21:30:00,3.71,999.32,74.6
AWS_001,2020-01-18 21:40:00,3.68,999.32,75.0
AWS_001,2020-01-18 21:50:00,3.58,999.39,75.7
AWS_001,2020-01-18 22:00:00,3.44,999.53,76.6
AWS_001,2020-01-18 22:10:00,3.38,999.57,77.1
AWS_001,2020-01-18 22:20:00,3.35,999.57,77.4
AWS_001,2020-01-18 22:30:00,3.34,999.58,78.0
AWS_001,2020-01-18 22:40:00,3.33,999.66,78.2
AWS_001,2020-01-18 22:50:00,3.3,999.71,78.3
AWS_001,2020-01-18 23:00:00,3.34,999.77,78.1
AWS_001,2020-01-18 23:10:00,3.36,999.81,77.9
AWS_001,2020-01-18 23:20:00,3.29,999.93,78.3
AWS_001,2020-01-18 23:30:00,3.21,1000.03,78.5
AWS_001,2020-01-18 23:40:00,3.11,1000.13,79.0
AWS_001,2020-01-18 23:50:00,3.01,1000.19,79.3
AWS_001,2020-01-19 00:00:00,2.94,1000.19,79.4
AWS_001,2020-01-19 00:10:00,2.96,1000.23,79.4
AWS_001,2020-01-19 00:20:00,2.91,1000.17,79.4
AWS_001,2020-01-19 00:30:00,2.78,1000.15,79.8
AWS_001,2020-01-19 00:40:00,2.62,1000.25,80.0
AWS_001,2020-01-19 00:50:00,2.48,1000.38,80.1
AWS_001,2020-01-19 01:00:00,2.32,1000.47,80.1
AWS_001,2020-01-19 01:10:00,2.24,1000.53,80.1
AWS_001,2020-01-19 01:20:00,2.26,1000.63,80.0
AWS_001,2020-01-19 01:30:00,2.24,1000.69,80.2
AWS_001,2020-01-19 01:40:00,2.15,1000.71,80.7
AWS_001,2020-01-19 01:50:00,2.02,1000.77,81.3
AWS_001,2020-01-19 02:00:00,1.9,1000.88,82.0
AWS_001,2020-01-19 02:10:00,1.86,1000.99,82.4
AWS_001,2020-01-19 02:20:00,1.8,1001.11,82.6
AWS_001,2020-01-19 02:30:00,1.68,1001.24,83.4
AWS_001,2020-01-19 02:40:00,1.46,1001.22,84.4
AWS_001,2020-01-19 02:50:00,1.24,1001.32,85.4
AWS_001,2020-01-19 03:00:00,1.17,1001.42,86.2
AWS_001,2020-01-19 03:10:00,1.15,1001.46,86.3
AWS_001,2020-01-19 03:20:00,1.06,1001.59,86.4
AWS_001,2020-01-19 03:30:00,1.01,1001.74,86.8
AWS_001,2020-01-19 03:40:00,0.86,1001.9,86.7
AWS_001,2020-01-19 03:50:00,0.86,1002.0,87.5
AWS_001,2020-01-19 04:00:00,1.12,1002.19,86.7
AWS_001,2020-01-19 04:10:00,1.22,1002.29,86.0
AWS_001,2020-01-19 04:20:00,1.34,1002.36,85.9
AWS_001,2020-01-19 04:30:00,1.43,1002.41,85.3
AWS_001,2020-01-19 04:40:00,1.48,1002.5,85.0
AWS_001,2020-01-19 04:50:00,1.57,1002.59,84.9
AWS_001,2020-01-19 05:00:00,1.66,1002.59,84.6
AWS_001,2020-01-19 05:10:00,1.54,1002.66,84.9
AWS_001,2020-01-19 05:20:00,1.59,1002.72,85.1
AWS_001,2020-01-19 05:30:00,1.66,1002.71,84.8
AWS_001,2020-01-19 05:40:00,1.66,1002.79,85.0
AWS_001,2020-01-19 05:50:00,1.76,1002.9,84.3
AWS_001,2020-01-19 06:00:00,1.74,1003.01,84.5
AWS_001,2020-01-19 06:10:00,1.65,1003.18,85.8
AWS_001,2020-01-19 06:20:00,1.55,1003.3,86.9
AWS_001,2020-01-19 06:30:00,1.55,1003.48,87.8
AWS_001,2020-01-19 06:40:00,1.36,1003.52,89.3
AWS_001,2020-01-19 06:50:00,1.24,1003.56,90.5
AWS_001,2020-01-19 07:00:00,1.16,1003.69,90.8
AWS_001,2020-01-19 07:10:00,0.94,1003.76,91.3
AWS_001,2020-01-19 07:20:00,0.72,1003.86,92.1
AWS_001,2020-01-19 07:30:00,0.73,1003.98,93.1
AWS_001,2020-01-19 07:40:00,0.69,1004.01,93.2
AWS_001,2020-01-19 07:50:00,0.55,1004.11,93.6
AWS_001,2020-01-19 08:00:00,0.58,1004.34,94.0
AWS_001,2020-01-19 08:10:00,0.67,1004.5,94.3
AWS_001,2020-01-19 08:20:00,0.54,1004.63,93.8
AWS_001,2020-01-19 08:30:00,0.49,1004.77,94.2
AWS_001,2020-01-19 08:40:00,0.52,1004.91,94.5
AWS_001,2020-01-19 08:50:00,0.63,1005.01,94.7
AWS_001,2020-01-19 09:00:00,0.75,1005.22,94.9
AWS_001,2020-01-19 09:10:00,1.16,1005.3,94.8
AWS_001,2020-01-19 09:20:00,1.44,1005.46,93.6
AWS_001,2020-01-19 09:30:00,1.64,1005.64,92.7
AWS_001,2020-01-19 09:40:00,1.81,1005.8,91.7
AWS_001,2020-01-19 09:50:00,1.88,1005.94,90.8
AWS_001,2020-01-19 10:00:00,1.94,1006.08,90.4
AWS_001,2020-01-19 10:10:00,2.04,1006.19,90.3
AWS_001,2020-01-19 10:20:00,2.17,1006.33,90.0
AWS_001,2020-01-19 10:30:00,2.31,1006.54,89.6
AWS_001,2020-01-19 10:40:00,2.5,1006.75,89.2
AWS_001,2020-01-19 10:50:00,2.69,1006.92,88.6
AWS_001,2020-01-19 11:00:00,2.9,1007.14,87.6
AWS_001,2020-01-19 11:10:00,2.92,1007.15,87.3
AWS_001,2020-01-19 11:20:00,2.9,1007.27,87.5
AWS_001,2020-01-19 11:30:00,3.08,1007.43,86.1
AWS_001,2020-01-19 11:40:00,3.27,1007.53,85.4
AWS_001,2020-01-19 11:50:00,3.28,1007.58,85.0
AWS_001,2020-01-19 12:00:00,3.25,1007.55,85.1
AWS_001,2020-01-19 12:10:00,3.38,1007.56,84.7
AWS_001,2020-01-19 12:20:00,3.6,1007.67,83.8
AWS_001,2020-01-19 12:30:00,3.62,1007.67,82.7
AWS_001,2020-01-19 12:40:00,3.84,1007.71,82.1
AWS_001,2020-01-19 12:50:00,3.88,1007.82,81.1
AWS_001,2020-01-19 13:00:00,3.99,1007.84,80.6
AWS_001,2020-01-19 13:10:00,4.1,1007.87,79.6
AWS_001,2020-01-19 13:20:00,4.07,1008.05,79.3
AWS_001,2020-01-19 13:30:00,4.03,1008.19,79.6
AWS_001,2020-01-19 13:40:00,4.05,1008.3,79.9
AWS_001,2020-01-19 13:50:00,3.97,1008.46,80.0
AWS_001,2020-01-19 14:00:00,3.8,1008.63,81.1
AWS_001,2020-01-19 14:10:00,3.71,1008.66,82.7
AWS_001,2020-01-19 14:20:00,3.74,1008.63,82.7
AWS_001,2020-01-19 14:30:00,3.88,1008.64,82.2
AWS_001,2020-01-19 14:40:00,3.97,1008.75,81.4
AWS_001,2020-01-19 14:50:00,4.0,1008.88,80.3
AWS_001,2020-01-19 15:00:00,4.02,1008.89,78.6
AWS_001,2020-01-19 15:10:00,4.03,1009.07,78.0
AWS_001,2020-01-19 15:20:00,4.08,1009.17,77.9
AWS_001,2020-01-19 15:30:00,4.03,1009.29,78.1
AWS_001,2020-01-19 15:40:00,4.0,1009.42,78.6
AWS_001,2020-01-19 15:50:00,3.96,1009.59,79.0
AWS_001,2020-01-19 16:00:00,3.94,1009.74,79.3
AWS_001,2020-01-19 16:10:00,3.88,1009.86,79.2
AWS_001,2020-01-19 16:20:00,3.77,1010.01,79.7
AWS_001,2020-01-19 16:30:00,3.7,1010.08,80.0
AWS_001,2020-01-19 16:40:00,3.56,1010.26,80.5
AWS_001,2020-01-19 16:50:00,3.42,1010.51,81.1
AWS_001,2020-01-19 17:00:00,3.33,1010.65,81.5
AWS_001,2020-01-19 17:10:00,3.32,1010.82,81.5
AWS_001,2020-01-19 17:20:00,3.25,1010.99,81.5
AWS_001,2020-01-19 17:30:00,3.25,1011.12,80.7
AWS_001,2020-01-19 17:40:00,3.22,1011.22,80.5
AWS_001,2020-01-19 17:50:00,3.15,1011.38,80.8
AWS_001,2020-01-19 18:00:00,3.06,1011.51,80.8
AWS_001,2020-01-19 18:10:00,2.91,1011.65,81.6
AWS_001,2020-01-19 18:20:00,2.76,1011.78,82.5
AWS_001,2020-01-19 18:30:00,2.7,1011.91,83.2
AWS_001,2020-01-19 18:40:00,2.78,1012.02,83.7
AWS_001,2020-01-19 18:50:00,2.84,1012.06,83.7
AWS_001,2020-01-19 19:00:00,2.92,1012.34,83.5
AWS_001,2020-01-19 19:10:00,3.02,1012.47,83.3
AWS_001,2020-01-19 19:20:00,3.06,1012.65,83.2
AWS_001,2020-01-19 19:30:00,2.98,1012.72,84.2
AWS_001,2020-01-19 19:40:00,2.89,1012.72,84.8
AWS_001,2020-01-19 19:50:00,2.89,1012.79,84.6
AWS_001,2020-01-19 20:00:00,2.89,1012.88,84.5
AWS_001,2020-01-19 20:10:00,2.92,1012.99,84.6
AWS_001,2020-01-19 20:20:00,2.87,1013.07,84.6
AWS_001,2020-01-19 20:30:00,2.86,1013.2,84.2
AWS_001,2020-01-19 20:40:00,2.8,1013.25,84.6
AWS_001,2020-01-19 20:50:00,2.81,1013.46,84.5
AWS_001,2020-01-19 21:00:00,2.91,1013.72,83.7
AWS_001,2020-01-19 21:10:00,2.92,1013.76,84.4
AWS_001,2020-01-19 21:20:00,2.93,1013.86,84.4
AWS_001,2020-01-19 21:30:00,2.94,1013.97,84.1
AWS_001,2020-01-19 21:40:00,2.93,1014.0,84.6
AWS_001,2020-01-19 21:50:00,2.94,1014.07,84.6
AWS_001,2020-01-19 22:00:00,2.92,1014.17,84.8
AWS_001,2020-01-19 22:10:00,2.9,1014.32,85.0
AWS_001,2020-01-19 22:20:00,2.98,1014.5,84.9
AWS_001,2020-01-19 22:30:00,2.95,1014.63,84.8
AWS_001,2020-01-19 22:40:00,2.89,1014.76,85.2
AWS_001,2020-01-19 22:50:00,2.91,1014.91,85.4
AWS_001,2020-01-19 23:00:00,2.97,1014.94,84.9
AWS_001,2020-01-19 23:10:00,2.97,1015.08,85.1
AWS_001,2020-01-19 23:20:00,2.94,1015.2,85.3
AWS_001,2020-01-19 23:30:00,2.87,1015.32,85.5
AWS_001,2020-01-19 23:40:00,2.87,1015.32,85.9
AWS_001,2020-01-19 23:50:00,2.87,1015.42,85.4
AWS_001,2020-01-20 00:00:00,2.83,1015.51,85.8
AWS_001,2020-01-20 00:10:00,2.87,1015.49,86.0
AWS_001,2020-01-20 00:20:00,2.88,1015.53,85.7
AWS_001,2020-01-20 00:30:00,2.88,1015.6,85.3
AWS_001,2020-01-20 00:40:00,2.93,1015.68,85.5
AWS_001,2020-01-20 00:50:00,2.96,1015.81,85.1
AWS_001,2020-01-20 01:00:00,2.87,1015.88,85.1
AWS_001,2020-01-20 01:10:00,2.87,1015.89,85.1
AWS_001,2020-01-20 01:20:00,2.87,1016.02,85.3
AWS_001,2020-01-20 01:30:00,2.87,1016.13,85.5
AWS_001,2020-01-20 01:40:00,2.72,1016.12,86.5
AWS_001,2020-01-20 01:50:00,2.77,1016.12,87.1
AWS_001,2020-01-20 02:00:00,2.74,1016.15,86.6
AWS_001,2020-01-20 02:10:00,2.65,1016.2,87.0
AWS_001,2020-01-20 02:20:00,2.65,1016.28,86.5
AWS_001,2020-01-20 02:30:00,2.7,1016.38,86.3
AWS_001,2020-01-20 02:40:00,2.71,1016.45,86.3
AWS_001,2020-01-20 02:50:00,2.73,1016.53,86.1
AWS_001,2020-01-20 03:00:00,2.76,1016.53,85.6
AWS_001,2020-01-20 03:10:00,2.64,1016.56,86.4
AWS_001,2020-01-20 03:20:00,2.61,1016.54,86.4
AWS_001,2020-01-20 03:30:00,2.53,1016.6,86.1
AWS_001,2020-01-20 03:40:00,2.55,1016.74,85.8
AWS_001,2020-01-20 03:50:00,2.63,1016.84,84.8
AWS_001,2020-01-20 04:00:00,2.58,1016.83,84.9
AWS_001,2020-01-20 04:10:00,2.49,1016.89,85.7
AWS_001,2020-01-20 04:20:00,2.54,1016.95,85.8
AWS_001,2020-01-20 04:30:00,2.45,1016.99,86.3
AWS_001,2020-01-20 04:40:00,2.38,1017.0,86.5
AWS_001,2020-01-20 04:50:00,2.32,1017.07,86.2
AWS_001,2020-01-20 05:00:00,2.25,1017.14,86.4
AWS_001,2020-01-20 05:10:00,2.41,1017.24,85.7
AWS_001,2020-01-20 05:20:00,2.32,1017.44,85.7
AWS_001,2020-01-20 05:30:00,2.25,1017.56,86.2
AWS_001,2020-01-20 05:40:00,2.23,1017.57,85.7
AWS_001,2020-01-20 05:50:00,2.25,1017.62,85.9
AWS_001,2020-01-20 06:00:00,2.26,1017.76,85.2
AWS_001,2020-01-20 06:10:00,2.24,1017.92,85.1
AWS_001,2020-01-20 06:20:00,2.3,1018.01,85.3
AWS_001,2020-01-20 06:30:00,2.39,1017.95,84.3
AWS_001,2020-01-20 06:40:00,2.39,1017.82,83.5
AWS_001,2020-01-20 06:50:00,2.33,1017.77,83.0
AWS_001,2020-01-20 07:00:00,2.41,1017.87,81.5
AWS_001,2020-01-20 07:10:00,2.57,1017.89,81.1
AWS_001,2020-01-20 07:20:00,2.29,1017.94,84.2
AWS_001,2020-01-20 07:30:00,2.0,1018.11,85.3
AWS_001,2020-01-20 07:40:00,2.12,1018.14,83.1
AWS_001,2020-01-20 07:50:00,2.06,1018.2,82.7
AWS_001,2020-01-20 08:00:00,1.95,1018.29,82.7
AWS_001,2020-01-20 08:10:00,1.93,1018.46,82.3
AWS_001,2020-01-20 08:20:00,1.88,1018.44,82.4
AWS_001,2020-01-20 08:30:00,1.79,1018.49,83.4
AWS_001,2020-01-20 08:40:00,1.8,1018.63,84.2
AWS_001,2020-01-20 08:50:00,2.11,1018.81,83.8
AWS_001,2020-01-20 09:00:00,2.13,1018.9,82.6
AWS_001,2020-01-20 09:10:00,2.05,1019.05,83.0
AWS_001,2020-01-20 09:20:00,2.09,1019.1,82.3
AWS_001,2020-01-20 09:30:00,2.26,1019.14,82.3
AWS_001,2020-01-20 09:40:00,2.48,1019.21,81.0
AWS_001,2020-01-20 09:50:00,2.47,1019.46,80.7
AWS_001,2020-01-20 10:00:00,2.59,1019.59,80.0
AWS_001,2020-01-20 10:10:00,2.77,1019.59,79.7
AWS_001,2020-01-20 10:20:00,2.85,1019.69,79.2
AWS_001,2020-01-20 10:30:00,2.83,1019.71,79.2
AWS_001,2020-01-20 10:40:00,2.92,1019.8,78.5
AWS_001,2020-01-20 10:50:00,3.08,1019.88,77.1
AWS_001,2020-01-20 11:00:00,3.08,1019.96,78.0
AWS_001,2020-01-20 11:10:00,3.29,1020.03,77.6
AWS_001,2020-01-20 11:20:00,3.56,1020.01,75.8
AWS_001,2020-01-20 11:30:00,3.73,1020.06,75.0
AWS_001,2020-01-20 11:40:00,3.77,1020.06,74.1
AWS_001,2020-01-20 11:50:00,3.73,1020.06,74.8
AWS_001,2020-01-20 12:00:00,3.79,1020.07,75.0
AWS_001,2020-01-20 12:10:00,3.63,1020.05,74.3
AWS_001,2020-01-20 12:20:00,3.61,1020.07,73.6
AWS_001,2020-01-20 12:30:00,3.67,1020.03,72.5
AWS_001,2020-01-20 12:40:00,3.71,1020.05,70.3
AWS_001,2020-01-20 12:50:00,3.89,1019.96,68.15
AWS_001,2020-01-20 13:00:00,3.99,1019.94,68.2
AWS_001,2020-01-20 13:10:00,3.8,1019.88,68.63
AWS_001,2020-01-20 13:20:00,3.87,1019.85,68.63
AWS_001,2020-01-20 13:30:00,3.88,1019.84,67.95
AWS_001,2020-01-20 13:40:00,3.88,1019.82,67.67
AWS_001,2020-01-20 13:50:00,3.86,1019.72,67.79
AWS_001,2020-01-20 14:00:00,3.77,1019.59,67.37
AWS_001,2020-01-20 14:10:00,4.06,1019.59,66.42
AWS_001,2020-01-20 14:20:00,4.28,1019.57,66.59
AWS_001,2020-01-20 14:30:00,4.42,1019.5,66.17
AWS_001,2020-01-20 14:40:00,4.86,1019.47,64.36
AWS_001,2020-01-20 14:50:00,4.52,1019.37,64.63
AWS_001,2020-01-20 15:00:00,4.48,1019.3,64.82
AWS_001,2020-01-20 15:10:00,4.4,1019.21,65.6
AWS_001,2020-01-20 15:20:00,4.79,1019.14,65.07
AWS_001,2020-01-20 15:30:00,4.6,1019.1,65.14
AWS_001,2020-01-20 15:40:00,4.08,1019.1,67.03
AWS_001,2020-01-20 15:50:00,3.89,1019.09,67.84
AWS_001,2020-01-20 16:00:00,3.84,1019.06,67.67
AWS_001,2020-01-20 16:10:00,3.82,1019.01,66.79
AWS_001,2020-01-20 16:20:00,3.83,1018.98,67.13
AWS_001,2020-01-20 16:30:00,3.84,1018.94,67.26
AWS_001,2020-01-20 16:40:00,3.75,1018.9,67.57
AWS_001,2020-01-20 16:50:00,3.63,1018.89,68.74
AWS_001,2020-01-20 17:00:00,3.56,1018.87,69.93
AWS_001,2020-01-20 17:10:00,3.52,1018.85,70.1
AWS_001,2020-01-20 17:20:00,3.46,1018.86,70.2
AWS_001,2020-01-20 17:30:00,3.45,1018.87,70.2
AWS_001,2020-01-20 17:40:00,3.46,1018.94,69.91
AWS_001,2020-01-20 17:50:00,3.24,1018.94,70.9
AWS_001,2020-01-20 18:00:00,3.02,1018.96,71.7
AWS_001,2020-01-20 18:10:00,3.12,1018.89,71.2
AWS_001,2020-01-20 18:20:00,3.2,1018.87,70.8
AWS_001,2020-01-20 18:30:00,3.08,1018.85,71.4
AWS_001,2020-01-20 18:40:00,2.89,1018.9,72.8
AWS_001,2020-01-20 18:50:00,2.69,1018.96,73.5
AWS_001,2020-01-20 19:00:00,2.48,1019.05,73.9
AWS_001,2020-01-20 19:10:00,2.35,1019.09,75.0
AWS_001,2020-01-20 19:20:00,2.15,1019.09,74.9
AWS_001,2020-01-20 19:30:00,1.91,1019.06,75.4
AWS_001,2020-01-20 19:40:00,1.74,1019.09,77.1
AWS_001,2020-01-20 19:50:00,1.59,1019.13,76.9
AWS_001,2020-01-20 20:00:00,1.34,1019.09,77.2
AWS_001,2020-01-20 20:10:00,1.15,1019.05,78.7
AWS_001,2020-01-20 20:20:00,1.06,1019.09,79.7
AWS_001,2020-01-20 20:30:00,0.99,1019.03,80.2
AWS_001,2020-01-20 20:40:00,0.73,1019.02,79.5
AWS_001,2020-01-20 20:50:00,0.47,1018.97,80.6
AWS_001,2020-01-20 21:00:00,0.33,1018.97,81.9
AWS_001,2020-01-20 21:10:00,0.06,1018.98,84.3
AWS_001,2020-01-20 21:20:00,-0.19,1018.99,86.4
AWS_001,2020-01-20 21:30:00,-0.35,1018.91,87.1
AWS_001,2020-01-20 21:40:00,-0.52,1018.8,86.9
AWS_001,2020-01-20 21:50:00,-0.72,1018.83,86.6
AWS_001,2020-01-20 22:00:00,-0.93,1018.8,87.2
AWS_001,2020-01-20 22:10:00,-1.05,1018.77,88.2
AWS_001,2020-01-20 22:20:00,-1.31,1018.81,87.9
AWS_001,2020-01-20 22:30:00,-1.46,1018.85,89.2
AWS_001,2020-01-20 22:40:00,-1.55,1018.79,90.1
AWS_001,2020-01-20 22:50:00,-1.68,1018.72,90.5
AWS_001,2020-01-20 23:00:00,-1.73,1018.71,91.3
AWS_001,2020-01-20 23:10:00,-1.67,1018.67,91.9
AWS_001,2020-01-20 23:20:00,-1.58,1018.72,92.2
AWS_001,2020-01-20 23:30:00,-1.46,1018.69,91.7
AWS_001,2020-01-20 23:40:00,-1.6,1018.64,90.8
AWS_001,2020-01-20 23:50:00,-1.72,1018.64,91.3
AWS_001,2020-01-21 00:00:00,-1.65,1018.54,91.5
AWS_001,2020-01-21 00:10:00,-1.53,1018.49,90.6
AWS_001,2020-01-21 00:20:00,-1.84,1018.41,90.6
AWS_001,2020-01-21 00:30:00,-2.17,1018.27,91.0
AWS_001,2020-01-21 00:40:00,-2.43,1018.17,91.3
AWS_001,2020-01-21 00:50:00,-2.39,1018.15,91.8
AWS_001,2020-01-21 01:00:00,-2.4,1018.11,91.9
AWS_001,2020-01-21 01:10:00,-2.5,1018.0,92.3
AWS_001,2020-01-21 01:20:00,-2.7,1017.97,92.6
AWS_001,2020-01-21 01:30:00,-2.8,1017.85,92.8
AWS_001,2020-01-21 01:40:00,-3.1,1017.76,92.4
AWS_001,2020-01-21 01:50:00,-3.31,1017.71,92.9
AWS_001,2020-01-21 02:00:00,-3.41,1017.6,93.4
AWS_001,2020-01-21 02:10:00,-3.57,1017.54,93.7
AWS_001,2020-01-21 02:20:00,-3.67,1017.46,94.2
